,cross_val_acc,training_acc,test_acc,train_size,kernel,max_iter,gamma,C
1101,0.3474877539972353,0.41912479740680714,0.41768707482993195,3085,rbf,100,0.001,0.01
1102,0.3475679766147608,0.3333333333333333,0.3380952380952381,2742,rbf,100,0.001,0.01
1103,0.33387645423209766,0.4201750729470613,0.40272108843537413,2399,rbf,100,0.001,0.01
1104,0.3598782311487205,0.426556420233463,0.4204081632653061,2056,rbf,100,0.001,0.01
1105,0.3629378638286034,0.32147024504084015,0.319047619047619,1714,rbf,100,0.001,0.01
1106,0.35238342977473414,0.33698030634573306,0.35374149659863946,1371,rbf,100,0.001,0.01
1107,0.3749414635801666,0.31712062256809337,0.3435374149659864,1028,rbf,100,0.001,0.01
1108,0.40164713352359527,0.35766423357664234,0.38231292517006804,685,rbf,100,0.001,0.01
1109,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,100,0.001,0.01
1110,0.3476907801764312,0.32613768961493583,0.3408163265306122,3428,rbf,100,0.001,0.1
1111,0.34264594798418535,0.4061588330632091,0.4,3085,rbf,100,0.001,0.1
1112,0.35191633737466843,0.33150984682713347,0.3326530612244898,2742,rbf,100,0.001,0.1
1113,0.3560512910807493,0.40933722384326804,0.40816326530612246,2399,rbf,100,0.001,0.1
1114,0.3559448174304868,0.3326848249027237,0.3414965986394558,2056,rbf,100,0.001,0.1
1115,0.36235139321551335,0.32847141190198365,0.3448979591836735,1714,rbf,100,0.001,0.1
1116,0.3480356036877776,0.33698030634573306,0.35374149659863946,1371,rbf,100,0.001,0.1
1117,0.366074468506275,0.4085603112840467,0.41020408163265304,1028,rbf,100,0.001,0.1
1118,0.4072587608633075,0.381021897810219,0.3727891156462585,685,rbf,100,0.001,0.1
1119,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,100,0.001,0.1
1120,0.3506557023598057,0.32613768961493583,0.3408163265306122,3428,rbf,100,0.001,0.2
1121,0.33938133234092893,0.4061588330632091,0.4,3085,rbf,100,0.001,0.2
1122,0.35811009498194907,0.34974471188913203,0.34625850340136055,2742,rbf,100,0.001,0.2
1123,0.35016893813957284,0.34305960817007086,0.35918367346938773,2399,rbf,100,0.001,0.2
1124,0.35939797809952534,0.3326848249027237,0.3414965986394558,2056,rbf,100,0.001,0.2
1125,0.36640561851488335,0.32555425904317387,0.34625850340136055,1714,rbf,100,0.001,0.2
1126,0.35411424324467805,0.3435448577680525,0.35578231292517004,1371,rbf,100,0.001,0.2
1127,0.37067308870577015,0.32782101167315175,0.34625850340136055,1028,rbf,100,0.001,0.2
1128,0.42045969363460056,0.4145985401459854,0.4034013605442177,685,rbf,100,0.001,0.2
1129,0.4244031881265797,0.4327485380116959,0.42857142857142855,342,rbf,100,0.001,0.2
1130,0.32202732844400095,0.3226371061843641,0.3108843537414966,3428,rbf,100,0.001,0.8
1131,0.3860416990457613,0.3640194489465154,0.37551020408163266,3085,rbf,100,0.001,0.8
1132,0.33983246753945073,0.3942377826404085,0.4020408163265306,2742,rbf,100,0.001,0.8
1133,0.3726390085850472,0.3584827011254689,0.3816326530612245,2399,rbf,100,0.001,0.8
1134,0.3719888882314671,0.35846303501945526,0.37006802721088433,2056,rbf,100,0.001,0.8
1135,0.35359252111516626,0.367561260210035,0.3517006802721088,1714,rbf,100,0.001,0.8
1136,0.3543478260869565,0.3574033552151714,0.35918367346938773,1371,rbf,100,0.001,0.8
1137,0.3517807184237961,0.3861867704280156,0.40476190476190477,1028,rbf,100,0.001,0.8
1138,0.4141807136525825,0.4029197080291971,0.40680272108843535,685,rbf,100,0.001,0.8
1139,0.46599874258446067,0.49415204678362573,0.4170068027210884,342,rbf,100,0.001,0.8
1140,0.3205828153269766,0.32555425904317387,0.3163265306122449,3428,rbf,100,0.001,0.7
1141,0.3662821422138046,0.36596434359805513,0.37891156462585035,3085,rbf,100,0.001,0.7
1142,0.3464017596805494,0.37563822027717,0.38639455782312926,2742,rbf,100,0.001,0.7
1143,0.34934456613923065,0.35931638182576076,0.37891156462585035,2399,rbf,100,0.001,0.7
1144,0.3662031009261234,0.3949416342412451,0.38299319727891157,2056,rbf,100,0.001,0.7
1145,0.3541688510260126,0.3774795799299883,0.36666666666666664,1714,rbf,100,0.001,0.7
1146,0.3622700005308701,0.3574033552151714,0.35918367346938773,1371,rbf,100,0.001,0.7
1147,0.37662770836985965,0.3861867704280156,0.40476190476190477,1028,rbf,100,0.001,0.7
1148,0.4116338184414886,0.4043795620437956,0.4054421768707483,685,rbf,100,0.001,0.7
1149,0.4544459475534047,0.48830409356725146,0.4163265306122449,342,rbf,100,0.001,0.7
1150,0.3313786762830153,0.3442240373395566,0.33945578231292517,3428,rbf,100,0.001,1.0
1151,0.4015898975730837,0.3478119935170178,0.3414965986394558,3085,rbf,100,0.001,1.0
1152,0.35878202291030875,0.38293216630196936,0.37755102040816324,2742,rbf,100,0.001,1.0
1153,0.3684522759740058,0.36431846602751145,0.36054421768707484,2399,rbf,100,0.001,1.0
1154,0.35444857069592023,0.37937743190661477,0.3687074829931973,2056,rbf,100,0.001,1.0
1155,0.35244150744793223,0.3249708284714119,0.33537414965986395,1714,rbf,100,0.001,1.0
1156,0.3648057900231813,0.3610503282275711,0.36054421768707484,1371,rbf,100,0.001,1.0
1157,0.3695147085715794,0.3832684824902724,0.40068027210884355,1028,rbf,100,0.001,1.0
1158,0.4100501657152355,0.39124087591240875,0.37142857142857144,685,rbf,100,0.001,1.0
1159,0.46318184117600997,0.49707602339181284,0.4142857142857143,342,rbf,100,0.001,1.0
1160,0.31653458913731447,0.3783547257876313,0.3782312925170068,3428,rbf,100,0.001,3.0
1161,0.33681805552698163,0.41782820097244733,0.42108843537414964,3085,rbf,100,0.001,3.0
1162,0.3584683402764225,0.33807439824945296,0.3693877551020408,2742,rbf,100,0.001,3.0
1163,0.35848020956437876,0.3480616923718216,0.336734693877551,2399,rbf,100,0.001,3.0
1164,0.33663241617505935,0.3550583657587549,0.3414965986394558,2056,rbf,100,0.001,3.0
1165,0.3355637426122942,0.3080513418903151,0.291156462585034,1714,rbf,100,0.001,3.0
1166,0.32433313868096475,0.36688548504741064,0.3816326530612245,1371,rbf,100,0.001,3.0
1167,0.38350300411545907,0.3978599221789883,0.3741496598639456,1028,rbf,100,0.001,3.0
1168,0.3700614363228308,0.3927007299270073,0.37482993197278913,685,rbf,100,0.001,3.0
1169,0.45991086069487686,0.5321637426900585,0.4204081632653061,342,rbf,100,0.001,3.0
1170,0.34661762723698414,0.2882147024504084,0.2897959183673469,3428,rbf,100,0.001,5.0
1171,0.34037580934156997,0.30567260940032415,0.2816326530612245,3085,rbf,100,0.001,5.0
1172,0.3676168866071842,0.2895696571845368,0.2748299319727891,2742,rbf,100,0.001,5.0
1173,0.38427609161537346,0.3259691538140892,0.32857142857142857,2399,rbf,100,0.001,5.0
1174,0.38474503780900665,0.375,0.35578231292517004,2056,rbf,100,0.001,5.0
1175,0.3272343364942164,0.29346557759626607,0.3047619047619048,1714,rbf,100,0.001,5.0
1176,0.3475856028029941,0.36032093362509116,0.38639455782312926,1371,rbf,100,0.001,5.0
1177,0.37035618138937754,0.36089494163424124,0.363265306122449,1028,rbf,100,0.001,5.0
1178,0.4076403727640699,0.38394160583941606,0.36054421768707484,685,rbf,100,0.001,5.0
1179,0.4473792300383776,0.543859649122807,0.4122448979591837,342,rbf,100,0.001,5.0
1180,0.3061066765432504,0.32730455075845977,0.32653061224489793,3428,rbf,100,0.001,10.0
1181,0.34323546308504826,0.3594813614262561,0.3401360544217687,3085,rbf,100,0.001,10.0
1182,0.36905243980774055,0.3176513493800146,0.33537414965986395,2742,rbf,100,0.001,10.0
1183,0.39176485660534094,0.3234681117132138,0.3523809523809524,2399,rbf,100,0.001,10.0
1184,0.36419899350359086,0.39007782101167315,0.37551020408163266,2056,rbf,100,0.001,10.0
1185,0.36357698175969644,0.3885647607934656,0.37142857142857144,1714,rbf,100,0.001,10.0
1186,0.37707614446744875,0.39606126914660833,0.3802721088435374,1371,rbf,100,0.001,10.0
1187,0.3486148737178073,0.37062256809338523,0.38503401360544215,1028,rbf,100,0.001,10.0
1188,0.3839545331383869,0.4043795620437956,0.3877551020408163,685,rbf,100,0.001,10.0
1189,0.4504633605389471,0.5789473684210527,0.4122448979591837,342,rbf,100,0.001,10.0
1190,0.32619053061200987,0.34772462077012833,0.3326530612244898,3428,rbf,100,0.001,15.0
1191,0.3471147858681777,0.3513776337115073,0.3551020408163265,3085,rbf,100,0.001,15.0
1192,0.35740881207278696,0.3439095550692925,0.3625850340136054,2742,rbf,100,0.001,15.0
1193,0.35638567875907584,0.3759899958315965,0.38571428571428573,2399,rbf,100,0.001,15.0
1194,0.3574915673404365,0.33657587548638135,0.3346938775510204,2056,rbf,100,0.001,15.0
1195,0.31798916111321807,0.3617269544924154,0.36666666666666664,1714,rbf,100,0.001,15.0
1196,0.35083665127143393,0.4150255288110868,0.41496598639455784,1371,rbf,100,0.001,15.0
1197,0.4017207916461648,0.39105058365758755,0.3802721088435374,1028,rbf,100,0.001,15.0
1198,0.39535205298285947,0.39854014598540144,0.37210884353741497,685,rbf,100,0.001,15.0
1199,0.3744746620791991,0.4853801169590643,0.37482993197278913,342,rbf,100,0.001,15.0
1200,0.34215661287451565,0.3025087514585764,0.29931972789115646,3428,rbf,100,0.001,20.0
1201,0.3365143540473309,0.28654781199351703,0.2598639455782313,3085,rbf,100,0.001,20.0
1202,0.35002454312162806,0.2888402625820569,0.29183673469387755,2742,rbf,100,0.001,20.0
1203,0.3705669075909368,0.3626511046269279,0.3435374149659864,2399,rbf,100,0.001,20.0
1204,0.3400113860458538,0.34970817120622566,0.34829931972789113,2056,rbf,100,0.001,20.0
1205,0.36984442096983544,0.3395565927654609,0.354421768707483,1714,rbf,100,0.001,20.0
1206,0.3764484790571747,0.31072210065645517,0.3020408163265306,1371,rbf,100,0.001,20.0
1207,0.35604501648634435,0.3667315175097276,0.38503401360544215,1028,rbf,100,0.001,20.0
1208,0.3864737216942059,0.3708029197080292,0.3619047619047619,685,rbf,100,0.001,20.0
1209,0.41325874480145985,0.5233918128654971,0.4108843537414966,342,rbf,100,0.001,20.0
1210,0.2605783069331752,0.2911318553092182,0.2571428571428571,3428,rbf,100,0.0001,0.01
1211,0.30562099216403843,0.20875202593192868,0.18639455782312925,3085,rbf,100,0.0001,0.01
1212,0.2819128588955252,0.26258205689277897,0.24965986394557824,2742,rbf,100,0.0001,0.01
1213,0.2834734546694415,0.3326385994164235,0.32108843537414966,2399,rbf,100,0.0001,0.01
1214,0.2878923929875553,0.2709143968871595,0.27755102040816326,2056,rbf,100,0.0001,0.01
1215,0.2646894503489437,0.308634772462077,0.3006802721088435,1714,rbf,100,0.0001,0.01
1216,0.2660885491320274,0.24507658643326038,0.23537414965986395,1371,rbf,100,0.0001,0.01
1217,0.28979305348965667,0.25680933852140075,0.2523809523809524,1028,rbf,100,0.0001,0.01
1218,0.3767002534490705,0.27445255474452557,0.2605442176870748,685,rbf,100,0.0001,0.01
1219,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,100,0.0001,0.01
1220,0.2623229161204065,0.29142357059509916,0.2578231292517007,3428,rbf,100,0.0001,0.1
1221,0.29653008307312934,0.20875202593192868,0.18639455782312925,3085,rbf,100,0.0001,0.1
1222,0.28081060953002174,0.262217359591539,0.24353741496598638,2742,rbf,100,0.0001,0.1
1223,0.280978652174639,0.33097123801583994,0.3197278911564626,2399,rbf,100,0.0001,0.1
1224,0.2942267987933805,0.2709143968871595,0.27755102040816326,2056,rbf,100,0.0001,0.1
1225,0.258261776640164,0.308634772462077,0.3006802721088435,1714,rbf,100,0.0001,0.1
1226,0.26460706765054587,0.24507658643326038,0.23537414965986395,1371,rbf,100,0.0001,0.1
1227,0.2907545919511951,0.26556420233463035,0.26258503401360545,1028,rbf,100,0.0001,0.1
1228,0.3811230704266319,0.27445255474452557,0.2605442176870748,685,rbf,100,0.0001,0.1
1229,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,100,0.0001,0.1
1230,0.295801809861309,0.29871645274212366,0.2571428571428571,3428,rbf,100,0.0001,0.2
1231,0.2971762866272489,0.20972447325769855,0.18639455782312925,3085,rbf,100,0.0001,0.2
1232,0.27825384884560883,0.262217359591539,0.24353741496598638,2742,rbf,100,0.0001,0.2
1233,0.2834682787306556,0.3330554397665694,0.32448979591836735,2399,rbf,100,0.0001,0.2
1234,0.29031481835328266,0.2806420233463035,0.2870748299319728,2056,rbf,100,0.0001,0.2
1235,0.258261776640164,0.308634772462077,0.3006802721088435,1714,rbf,100,0.0001,0.2
1236,0.26750561837518355,0.24507658643326038,0.23537414965986395,1371,rbf,100,0.0001,0.2
1237,0.2907545919511951,0.26556420233463035,0.26258503401360545,1028,rbf,100,0.0001,0.2
1238,0.3811230704266319,0.27445255474452557,0.2605442176870748,685,rbf,100,0.0001,0.2
1239,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,100,0.0001,0.2
1240,0.26433770748200236,0.29784130688448074,0.2605442176870748,3428,rbf,100,0.0001,0.8
1241,0.29360485805582026,0.22722852512155592,0.19931972789115646,3085,rbf,100,0.0001,0.8
1242,0.27569041593482674,0.26440554339897887,0.24421768707482994,2742,rbf,100,0.0001,0.8
1243,0.28263493092947856,0.3359733222175907,0.3231292517006803,2399,rbf,100,0.0001,0.8
1244,0.2810615935790407,0.2811284046692607,0.2870748299319728,2056,rbf,100,0.0001,0.8
1245,0.25884486701917275,0.3121353558926488,0.3013605442176871,1714,rbf,100,0.0001,0.8
1246,0.2704200952027039,0.20204230488694383,0.20816326530612245,1371,rbf,100,0.0001,0.8
1247,0.27397311472195673,0.26848249027237353,0.26326530612244897,1028,rbf,100,0.0001,0.8
1248,0.38109085729012115,0.2846715328467153,0.2761904761904762,685,rbf,100,0.0001,0.8
1249,0.4272200895350304,0.4327485380116959,0.42448979591836733,342,rbf,100,0.0001,0.8
1250,0.29141194328986264,0.2975495915985998,0.2612244897959184,3428,rbf,100,0.0001,0.7
1251,0.29360485805582026,0.22690437601296595,0.19931972789115646,3085,rbf,100,0.0001,0.7
1252,0.27605604664780664,0.26404084609773887,0.24421768707482994,2742,rbf,100,0.0001,0.7
1253,0.28263493092947856,0.33555648186744474,0.3231292517006803,2399,rbf,100,0.0001,0.7
1254,0.2874185617941996,0.2806420233463035,0.2870748299319728,2056,rbf,100,0.0001,0.7
1255,0.258261776640164,0.3115519253208868,0.3013605442176871,1714,rbf,100,0.0001,0.7
1256,0.2704200952027039,0.24653537563822028,0.23605442176870747,1371,rbf,100,0.0001,0.7
1257,0.2749346531834952,0.26750972762645914,0.26326530612244897,1028,rbf,100,0.0001,0.7
1258,0.38401056531931826,0.2832116788321168,0.2761904761904762,685,rbf,100,0.0001,0.7
1259,0.4272200895350304,0.4298245614035088,0.42448979591836733,342,rbf,100,0.0001,0.7
1260,0.27430197901832626,0.29784130688448074,0.26258503401360545,3428,rbf,100,0.0001,1.0
1261,0.2942573558004021,0.22690437601296595,0.19931972789115646,3085,rbf,100,0.0001,1.0
1262,0.27569041593482674,0.26440554339897887,0.24421768707482994,2742,rbf,100,0.0001,1.0
1263,0.2834717510131605,0.3468111713213839,0.33537414965986395,2399,rbf,100,0.0001,1.0
1264,0.2810615935790407,0.2811284046692607,0.2870748299319728,2056,rbf,100,0.0001,1.0
1265,0.2600247676694981,0.3121353558926488,0.3013605442176871,1714,rbf,100,0.0001,1.0
1266,0.27846366194192285,0.20204230488694383,0.20816326530612245,1371,rbf,100,0.0001,1.0
1267,0.2838253314707252,0.26848249027237353,0.26326530612244897,1028,rbf,100,0.0001,1.0
1268,0.3781711492609241,0.2846715328467153,0.2761904761904762,685,rbf,100,0.0001,1.0
1269,0.4244031881265797,0.4415204678362573,0.42517006802721086,342,rbf,100,0.0001,1.0
1270,0.25441487190867523,0.20478413068844808,0.19863945578231293,3428,rbf,100,0.0001,3.0
1271,0.2812829261019264,0.21361426256077795,0.1870748299319728,3085,rbf,100,0.0001,3.0
1272,0.2869055120271681,0.26513493800145876,0.24353741496598638,2742,rbf,100,0.0001,3.0
1273,0.2797397793545092,0.38682784493538974,0.3625850340136054,2399,rbf,100,0.0001,3.0
1274,0.28741595950045734,0.27431906614785995,0.282312925170068,2056,rbf,100,0.0001,3.0
1275,0.25896886844491407,0.2969661610268378,0.2897959183673469,1714,rbf,100,0.0001,3.0
1276,0.267006246571464,0.274981765134938,0.2795918367346939,1371,rbf,100,0.0001,3.0
1277,0.2644385829473323,0.26750972762645914,0.25170068027210885,1028,rbf,100,0.0001,3.0
1278,0.3621135473141505,0.2686131386861314,0.2523809523809524,685,rbf,100,0.0001,3.0
1279,0.41875918617580793,0.4444444444444444,0.41904761904761906,342,rbf,100,0.0001,3.0
1280,0.2445003341995316,0.14177362893815637,0.12993197278911564,3428,rbf,100,0.0001,5.0
1281,0.3163546272518621,0.15883306320907617,0.13197278911564625,3085,rbf,100,0.0001,5.0
1282,0.27816029018222344,0.2702407002188184,0.24965986394557824,2742,rbf,100,0.0001,5.0
1283,0.2751616292408974,0.2617757398916215,0.2598639455782313,2399,rbf,100,0.0001,5.0
1284,0.2845024659062587,0.26264591439688717,0.2693877551020408,2056,rbf,100,0.0001,5.0
1285,0.24666236908199365,0.29463243873978995,0.29183673469387755,1714,rbf,100,0.0001,5.0
1286,0.26410787280352493,0.27571115973741794,0.28095238095238095,1371,rbf,100,0.0001,5.0
1287,0.2762073725725296,0.26653696498054474,0.24965986394557824,1028,rbf,100,0.0001,5.0
1288,0.37402577508541535,0.28905109489051095,0.2816326530612245,685,rbf,100,0.0001,5.0
1289,0.4307966576811574,0.4269005847953216,0.3952380952380952,342,rbf,100,0.0001,5.0
1290,0.24356491024443638,0.11989498249708284,0.11224489795918367,3428,rbf,100,0.0001,10.0
1291,0.2707312335180648,0.20615883306320906,0.17755102040816326,3085,rbf,100,0.0001,10.0
1292,0.3029518671452482,0.2786287381473377,0.24897959183673468,2742,rbf,100,0.0001,10.0
1293,0.29930259755797983,0.1992496873697374,0.1816326530612245,2399,rbf,100,0.0001,10.0
1294,0.26991686650911073,0.26653696498054474,0.2537414965986395,2056,rbf,100,0.0001,10.0
1295,0.2786345851940492,0.26429404900816805,0.2571428571428571,1714,rbf,100,0.0001,10.0
1296,0.2568222116048203,0.25820568927789933,0.24489795918367346,1371,rbf,100,0.0001,10.0
1297,0.25844232324546274,0.2898832684824903,0.2816326530612245,1028,rbf,100,0.0001,10.0
1298,0.3729695461686506,0.27153284671532846,0.2571428571428571,685,rbf,100,0.0001,10.0
1299,0.44232428498343257,0.47368421052631576,0.41768707482993195,342,rbf,100,0.0001,10.0
1300,0.2719187225436489,0.1382730455075846,0.1346938775510204,3428,rbf,100,0.0001,15.0
1301,0.2764494342595571,0.16920583468395461,0.14965986394557823,3085,rbf,100,0.0001,15.0
1302,0.2837507702562786,0.11086797957695113,0.08299319727891157,2742,rbf,100,0.0001,15.0
1303,0.27432202400313566,0.2701125468945394,0.2653061224489796,2399,rbf,100,0.0001,15.0
1304,0.2591889307363172,0.27480544747081714,0.26326530612244897,2056,rbf,100,0.0001,15.0
1305,0.2733362993009222,0.2526254375729288,0.22789115646258504,1714,rbf,100,0.0001,15.0
1306,0.2611291606943781,0.2975929978118162,0.3054421768707483,1371,rbf,100,0.0001,15.0
1307,0.2632189563738715,0.29863813229571984,0.3292517006802721,1028,rbf,100,0.0001,15.0
1308,0.33443703595382723,0.30802919708029197,0.2931972789115646,685,rbf,100,0.0001,15.0
1309,0.4716144799712265,0.47953216374269003,0.40816326530612246,342,rbf,100,0.0001,15.0
1310,0.25382961911525287,0.2780046674445741,0.2619047619047619,3428,rbf,100,0.0001,20.0
1311,0.26905849299155127,0.17341977309562398,0.15510204081632653,3085,rbf,100,0.0001,20.0
1312,0.2734898303814267,0.26768781911013856,0.25918367346938775,2742,rbf,100,0.0001,20.0
1313,0.27016052636095067,0.3042934556065027,0.2897959183673469,2399,rbf,100,0.0001,20.0
1314,0.24512969238933305,0.19990272373540857,0.19319727891156463,2056,rbf,100,0.0001,20.0
1315,0.24463991676440938,0.2467911318553092,0.23605442176870747,1714,rbf,100,0.0001,20.0
1316,0.28215851781069173,0.21079504011670314,0.20612244897959184,1371,rbf,100,0.0001,20.0
1317,0.2747547550236691,0.2247081712062257,0.19863945578231293,1028,rbf,100,0.0001,20.0
1318,0.347889583505571,0.25547445255474455,0.2523809523809524,685,rbf,100,0.0001,20.0
1319,0.4571628677203071,0.4824561403508772,0.42244897959183675,342,rbf,100,0.0001,20.0
1320,0.48859039897699647,0.7444574095682613,0.5034013605442177,3428,rbf,500,0.1,0.01
1321,0.4959313354744445,0.7575364667747164,0.5122448979591837,3085,rbf,500,0.1,0.01
1322,0.49525348011690495,0.6714077315827863,0.482312925170068,2742,rbf,500,0.1,0.01
1323,0.48727161595884805,0.7057107127969987,0.48639455782312924,2399,rbf,500,0.1,0.01
1324,0.44893788289348463,0.6955252918287937,0.48027210884353744,2056,rbf,500,0.1,0.01
1325,0.4510074948049671,0.4509918319719953,0.42857142857142855,1714,rbf,500,0.1,0.01
1326,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,rbf,500,0.1,0.01
1327,0.4514371350899915,0.45136186770428016,0.42857142857142855,1028,rbf,500,0.1,0.01
1328,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,rbf,500,0.1,0.01
1329,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,500,0.1,0.01
1330,0.49331869367890785,0.7581680280046674,0.5108843537414965,3428,rbf,500,0.1,0.1
1331,0.48849530451354556,0.760453808752026,0.5163265306122449,3085,rbf,500,0.1,0.1
1332,0.4974253215314423,0.6834427425237053,0.4775510204081633,2742,rbf,500,0.1,0.1
1333,0.48602858236287333,0.7061275531471446,0.48367346938775513,2399,rbf,500,0.1,0.1
1334,0.44893788289348463,0.6974708171206225,0.4748299319727891,2056,rbf,500,0.1,0.1
1335,0.4510074948049671,0.4509918319719953,0.42857142857142855,1714,rbf,500,0.1,0.1
1336,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,rbf,500,0.1,0.1
1337,0.4514371350899915,0.45136186770428016,0.42857142857142855,1028,rbf,500,0.1,0.1
1338,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,rbf,500,0.1,0.1
1339,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,500,0.1,0.1
1340,0.5058458526863665,0.7613768961493582,0.5122448979591837,3428,rbf,500,0.1,0.2
1341,0.49140057586071356,0.7555915721231766,0.5095238095238095,3085,rbf,500,0.1,0.2
1342,0.4981506168578168,0.700218818380744,0.48299319727891155,2742,rbf,500,0.1,0.2
1343,0.4868463378327214,0.7136306794497708,0.48367346938775513,2399,rbf,500,0.1,0.2
1344,0.4499123173417007,0.7013618677042801,0.482312925170068,2056,rbf,500,0.1,0.2
1345,0.4510074948049671,0.4509918319719953,0.42857142857142855,1714,rbf,500,0.1,0.2
1346,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,rbf,500,0.1,0.2
1347,0.4514371350899915,0.45136186770428016,0.42857142857142855,1028,rbf,500,0.1,0.2
1348,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,rbf,500,0.1,0.2
1349,0.4272200895350304,0.4269005847953216,0.42857142857142855,342,rbf,500,0.1,0.2
1350,0.542021230419561,0.7893815635939323,0.5251700680272109,3428,rbf,500,0.1,0.8
1351,0.5241366282028483,0.8119935170178282,0.5183673469387755,3085,rbf,500,0.1,0.8
1352,0.5189391343661726,0.8242159008023341,0.527891156462585,2742,rbf,500,0.1,0.8
1353,0.5081325228238522,0.822842851187995,0.5163265306122449,2399,rbf,500,0.1,0.8
1354,0.5155570407100232,0.8156614785992218,0.5,2056,rbf,500,0.1,0.8
1355,0.49831028584939324,0.7882147024504084,0.49523809523809526,1714,rbf,500,0.1,0.8
1356,0.507651961565005,0.7862873814733771,0.48775510204081635,1371,rbf,500,0.1,0.8
1357,0.49802300547282535,0.7976653696498055,0.46530612244897956,1028,rbf,500,0.1,0.8
1358,0.4833310169739088,0.8014598540145985,0.45170068027210886,685,rbf,500,0.1,0.8
1359,0.4595259565513013,0.8450292397660819,0.445578231292517,342,rbf,500,0.1,0.8
1360,0.5086528610259304,0.7747957992998833,0.5326530612244897,3428,rbf,500,0.1,0.7
1361,0.519603244312296,0.7705024311183144,0.4993197278911565,3085,rbf,500,0.1,0.7
1362,0.5178568262888598,0.8037928519328957,0.5136054421768708,2742,rbf,500,0.1,0.7
1363,0.5018684811892516,0.7540641934139225,0.4775510204081633,2399,rbf,500,0.1,0.7
1364,0.5102098561639247,0.7898832684824902,0.5,2056,rbf,500,0.1,0.7
1365,0.4901274684114366,0.7444574095682613,0.4850340136054422,1714,rbf,500,0.1,0.7
1366,0.4952610996089256,0.7286652078774617,0.47891156462585033,1371,rbf,500,0.1,0.7
1367,0.4824962908081797,0.7461089494163424,0.46190476190476193,1028,rbf,500,0.1,0.7
1368,0.47747918162775554,0.7299270072992701,0.45170068027210886,685,rbf,500,0.1,0.7
1369,0.4536837390672928,0.7865497076023392,0.4421768707482993,342,rbf,500,0.1,0.7
1370,0.5478713516307313,0.8194282380396732,0.5306122448979592,3428,rbf,500,0.1,1.0
1371,0.5374110640053987,0.839870340356564,0.527891156462585,3085,rbf,500,0.1,1.0
1372,0.5185887960732676,0.8636032093362509,0.5340136054421769,2742,rbf,500,0.1,1.0
1373,0.5127360055887206,0.8657774072530221,0.5190476190476191,2399,rbf,500,0.1,1.0
1374,0.5199070907860333,0.8691634241245136,0.5047619047619047,2056,rbf,500,0.1,1.0
1375,0.5047035861488758,0.8628938156359394,0.49863945578231295,1714,rbf,500,0.1,1.0
1376,0.5048098600272513,0.8657913931436907,0.49047619047619045,1371,rbf,500,0.1,1.0
1377,0.5165249915635917,0.8861867704280155,0.46938775510204084,1028,rbf,500,0.1,1.0
1378,0.48066068101056664,0.891970802919708,0.45918367346938777,685,rbf,500,0.1,1.0
1379,0.4536309656471249,0.9298245614035088,0.4414965986394558,342,rbf,500,0.1,1.0
1380,0.5218839701228247,0.8564760793465578,0.49863945578231295,3428,rbf,500,0.1,3.0
1381,0.523803024226115,0.8946515397082658,0.5108843537414965,3085,rbf,500,0.1,3.0
1382,0.522596060118534,0.9161196207148067,0.5040816326530613,2742,rbf,500,0.1,3.0
1383,0.5131281876103835,0.9533138807836599,0.507482993197279,2399,rbf,500,0.1,3.0
1384,0.5068436547757862,0.9708171206225681,0.5054421768707483,2056,rbf,500,0.1,3.0
1385,0.4982957183499049,0.9772462077012836,0.48367346938775513,1714,rbf,500,0.1,3.0
1386,0.4974429757038452,0.9781181619256017,0.4782312925170068,1371,rbf,500,0.1,3.0
1387,0.4978694534150015,0.9824902723735408,0.46802721088435373,1028,rbf,500,0.1,3.0
1388,0.46172493844544615,0.9912408759124087,0.44693877551020406,685,rbf,500,0.1,3.0
1389,0.46207030431980395,0.9941520467836257,0.42993197278911566,342,rbf,500,0.1,3.0
1390,0.5198679019155483,0.8687281213535589,0.5081632653061224,3428,rbf,500,0.1,5.0
1391,0.5186166197725712,0.9027552674230146,0.5095238095238095,3085,rbf,500,0.1,5.0
1392,0.5229742927901683,0.950036469730124,0.5224489795918368,2742,rbf,500,0.1,5.0
1393,0.5089640798871862,0.9553980825343893,0.4965986394557823,2399,rbf,500,0.1,5.0
1394,0.5029446670649901,0.9888132295719845,0.5020408163265306,2056,rbf,500,0.1,5.0
1395,0.5000641547510357,0.9900816802800467,0.4897959183673469,1714,rbf,500,0.1,5.0
1396,0.49892410327192926,0.9941648431801605,0.4782312925170068,1371,rbf,500,0.1,5.0
1397,0.49409027239701453,0.9941634241245136,0.45850340136054424,1028,rbf,500,0.1,5.0
